feature,group1_mean,group2_mean,group1_std,group2_std,fold_change,statistic,p_value,neg_log10_p,significant,n_group1,n_group2,p_adjusted,significant_adj
TAG52:5-FA18:3,0.02834428462922619,-0.02806084178293406,0.5931778086887884,0.43185762208421713,0.05640512641216025,0.7662190883457999,0.44455501684731846,0.3520744843346112,False,99,100,0.5753064923906475,False
TAG56:8-FA20:5,0.027591836980203108,-0.02731591861040101,0.5772130100696319,0.4349887148027695,0.05490775559060412,0.7572543954247444,0.44987580084179835,0.3469073672334712,False,99,100,0.5800596406458353,False
SM(20:0),0.015158606992644694,-0.015007020922716639,0.31962175241925517,0.2597385898706382,0.030165627915361332,0.730220476922204,0.4661627368229929,0.3314624451846931,False,99,100,0.5947617863459732,False
TAG54:3-FA20:1,0.02463532024644083,-0.024388967043975595,0.5512998055865397,0.3791319328791407,0.04902428729041643,0.7302087416828115,0.4662469341490826,0.33138401091840536,False,99,100,0.5947617863459732,False
TAG58:8-FA22:5,0.025370952965358958,-0.025117243435705393,0.5896740664739555,0.35620753731623894,0.05048819640106435,0.730172075343713,0.4663473097485472,0.33129052423988725,False,99,100,0.5947617863459732,False
TAG51:4-FA18:2,-0.026198745761241274,0.025936758303629036,0.5949160108123493,0.4055347167628779,-0.05213550406487031,-0.7216317009951932,0.4714966952306826,0.32652134693112445,False,99,100,0.5991582553111924,False
TAG52:4-FA18:2,0.025550265654304474,-0.025294762997762926,0.5775147700239519,0.41293584295517927,0.0508450286520674,0.7137888138197398,0.47629614159101163,0.3221229366335277,False,99,100,0.6030800066188349,False
TAG49:2-FA18:1,0.026381308875635487,-0.026117495786878962,0.555216364481138,0.4939234153365949,0.05249880466251445,0.7044824761540324,0.4819776317888751,0.316973116566289,False,99,100,0.6080864745149965,False
PC(16:0/22:4),0.018796943162781094,-0.01860897373115196,0.3815510575494779,0.389377608351059,0.03740591689393305,0.6844582148494568,0.4944903788857976,0.3058421538897671,False,99,100,0.6205796660366127,False
PC(18:0/18:1),0.016548443506037954,-0.016382959070976193,0.3687885317211225,0.3089598873225107,0.03293140257701414,0.6824740045740995,0.49576842849018,0.30472113341546087,False,99,100,0.6205796660366127,False
TAG56:5-FA18:2,0.024102793387124892,-0.02386176545325334,0.5919451762067882,0.3780809046637849,0.04796455884037823,0.6804451179882313,0.4971689369952409,0.30349601380551533,False,99,100,0.6205796660366127,False
TAG51:2-FA18:1,0.023180088308005654,-0.022948287424926203,0.5392821243863731,0.43088808855362415,0.04612837573293185,0.6662032465805939,0.5061019767470636,0.29576196640853053,False,99,100,0.6294978650705526,False
FFA(14:1),-0.013630979890592249,0.01349467009168742,0.26223423866129625,0.3191009889536226,-0.02712564998227967,-0.6554176623495169,0.5129893514011385,0.2898916498506088,False,99,100,0.6358177876521154,False
FFA(20:5),0.015967469900766914,-0.0158077952017596,0.33587028881855957,0.35403446337367855,0.03177526510252651,0.6495731351958125,0.5167260225804426,0.28673966661669037,False,99,100,0.6382019647309327,False
FFA(18:4),0.011978859352251396,-0.011859070758729004,0.26296307743655445,0.25727571355982065,0.0238379301109804,0.6463043226373097,0.518835264114535,0.28497051352497405,False,99,100,0.6385664789101969,False
TAG54:3-FA16:1,-0.02037161416732816,0.020167898025655075,0.5257850440965095,0.38777936110644395,-0.04053951219298324,-0.6184985916512429,0.5370276038498785,0.27000339048001154,False,99,100,0.6586540646521157,False
TAG56:6-FA20:3,0.020598483919576655,-0.02039249908038091,0.5685901184878365,0.3655513251406765,0.04099098299995757,0.6042555421606846,0.5464940643800618,0.2624145506785692,False,99,100,0.6652873164356069,False
FFA(16:1),0.015544242093057839,-0.015388799672124375,0.33048054033607677,0.3908317275302368,0.030933041765182214,0.603096681146868,0.5471549787318497,0.2618896446445146,False,99,100,0.6652873164356069,False
HCER(22:0),-0.015671486555918396,0.015514771690359516,0.40623322387374805,0.3192852217252877,-0.031186258246277913,-0.6017022602114915,0.5481060277452443,0.26113542178822075,False,99,100,0.6652873164356069,False
TAG54:4-FA18:1,0.02052605833478703,-0.020320797751437036,0.5852031767818549,0.3712363151767024,0.04084685608622407,0.5872910229699067,0.5578080576856554,0.25351521652543324,False,99,100,0.6747368945201055,False
TAG56:4-FA20:1,-0.020919424154074183,0.020710229912533257,0.6080271679137784,0.3808004621366808,-0.041629654066607444,-0.5781671434887132,0.5639426272875361,0.24876507672559378,False,99,100,0.6798212493329202,False
TAG56:7-FA20:3,0.020605114270193816,-0.020399063127492036,0.5901334692147323,0.396165023710291,0.04100417739768585,0.5748940955863807,0.566117574490726,0.24709336271676283,False,99,100,0.6801139461458552,False
PC(18:0/18:0),0.013916945480352992,-0.013777776025549264,0.3381150142938113,0.345967271498417,0.027694721505902256,0.5710920999213714,0.5685882341255266,0.24520213146799602,False,99,100,0.6807587020822632,False
TAG52:4-FA18:1,0.018859535846892365,-0.018670940488422202,0.5534284873457858,0.3948074522682122,0.03753047633531457,0.5502258457143342,0.582857700613379,0.23443746133310775,False,99,100,0.6954776631047778,False
FFA(22:1),0.011726076507985836,-0.011608815742905454,0.3180822171064801,0.28756212194149516,0.02333489225089129,0.5426862159497313,0.5879667828769355,0.2306472086530146,False,99,100,0.699203741799599,False
PC(16:0/20:4),0.01307422750492735,-0.012943485229880265,0.4010958688813954,0.29836515578351713,0.026017712734807616,0.5187747165708785,0.6045514922262077,0.21856670251651145,False,99,100,0.716505472268098,False
TAG54:7-FA18:1,0.01953269669370162,-0.019337369726764607,0.6370059496917917,0.41555998284816137,0.038870066420466226,0.509263941480348,0.6112339437265377,0.21379253603609646,False,99,100,0.7219944570192661,False
CER(24:1),-0.012480188448471048,0.012355386563986442,0.3524624244127022,0.33983125202815967,-0.024835575012457492,-0.5059327965339077,0.6134707172712668,0.2122061625718856,False,99,100,0.7222130183260399,False
TAG54:5-FA18:1,0.018091013300859587,-0.017910103167850425,0.6171703394580296,0.3893295515734867,0.036001116468710015,0.4915891339673924,0.6236628715945229,0.20505010995172915,False,99,100,0.7317644360042402,False
FFA(12:0),-0.009709012003203591,0.009611921883167862,0.31950271317777085,0.24190218248500675,-0.019320933886371454,-0.48058191372066605,0.6313889988358641,0.19970298941640457,False,99,100,0.7383685302000803,False
FFA(18:3),0.011865530740436463,-0.011746875433032282,0.3608246274339476,0.3802029921847029,0.023612406173468745,0.44940251337696724,0.653636230577653,0.1846638831833211,False,99,100,0.761854149547463,False
TAG54:6-FA18:2,0.017724925915487372,-0.017547676656330016,0.6648276585632877,0.44726701614833236,0.035272602571817385,0.43868267702906427,0.6614438426450684,0.17950702202017763,False,99,100,0.7661213217151377,False
TAG51:4-FA18:3,0.015930128462547297,-0.01577082717792254,0.5851742095506325,0.42079264145924344,0.03170095564046983,0.4383697069776588,0.6616502323903461,0.17937153062933278,False,99,100,0.7661213217151377,False
TAG54:5-FA18:2,0.016165505381234197,-0.01600385032742334,0.6324483757788416,0.41196033985740116,0.03216935570865753,0.4247015255829648,0.6715969202023198,0.17289130410963613,False,99,100,0.7750889046269396,False
TAG52:3-FA16:1,0.01293587920786506,-0.012806520415784894,0.5127050442763185,0.42732510743864227,0.025742399623649954,0.38454554204430824,0.701003922011229,0.1542795522144115,False,99,100,0.8063835965619365,False
TAG56:3-FA18:1,0.013040582695354274,-0.01291017686840141,0.5606227440992242,0.38382922174372486,0.025950759563755685,0.3806433102747455,0.7039345193117645,0.15246773748316023,False,99,100,0.807117103575704,False
TAG54:4-FA16:1,0.012046275138534299,-0.011925812387148937,0.5235537224322686,0.38977786059326625,0.023972087525683236,0.3660803462890897,0.7147324488611633,0.14585650047691362,False,99,100,0.8158356094743122,False
TAG53:2-FA18:1,0.01242992049895374,-0.01230562129396428,0.5497552935666266,0.40034070511764885,0.02473554179291802,0.36252275905381387,0.717388955114493,0.14424531398532947,False,99,100,0.8158356094743122,False
FFA(20:1),-0.007910466291684608,0.007831361628769996,0.32500367121941204,0.28888431796090447,-0.015741827920454605,-0.36100127270543403,0.718491587889309,0.14357831222654163,False,99,100,0.8158356094743122,False
PC(16:0/18:0),-0.007823748205715212,0.007745510723652855,0.32276687012708527,0.34524964889052745,-0.015569258929368068,-0.32864675177995484,0.7427729307399835,0.12914393186341944,False,99,100,0.8406947640529717,False
HCER(16:0),-0.008183677358427116,0.008101840584843022,0.41823893077493873,0.32216524496822474,-0.01628551794327014,-0.30750326509915604,0.7588079729884675,0.11986811451676423,False,99,100,0.8533063525614005,False
TAG53:4-FA18:3,0.010906232565264089,-0.010797170239611709,0.5848431303757813,0.4034949215826165,0.021703402804875798,0.3044148324310988,0.7611758517718631,0.11851499811568239,False,99,100,0.8533063525614005,False
TAG56:5-FA20:2,0.010427911771137492,-0.010323632653426097,0.5771090615998365,0.36799221253292014,0.02075154442456359,0.3021024702747764,0.762951825303503,0.11750288362490471,False,99,100,0.8533063525614005,False
PC(16:0/20:5),0.010356081237147659,-0.010252520424773768,0.49573024826501866,0.4735106302104751,0.020608601661921425,0.29982909088617743,0.7646246343451122,0.11655171418018075,False,99,100,0.8533063525614005,False
TAG52:5-FA16:1,-0.010708391653591645,0.01060130773705467,0.5772675149897787,0.41796022252401155,-0.021309699390646315,-0.298017476655494,0.7660363846858028,0.11575060204755866,False,99,100,0.8533063525614005,False
TAG51:3-FA15:0,-0.010263114048049856,0.010160482907568885,0.5781126509947956,0.38488966988625345,-0.02042359695561874,-0.29304524561728806,0.7698441332510779,0.11359719550434316,False,99,100,0.8548134301104311,False
TAG53:2-FA17:0,0.009928941673643324,-0.00982965225690479,0.5481525250768674,0.40137947649073236,0.019758593930548116,0.2898751239420148,0.7722462237929463,0.11224420667804381,False,99,100,0.8548134301104311,False
TAG53:3-FA17:0,-0.009429286754389577,0.009334993886847807,0.5673731375441153,0.3708704108108386,-0.018764280641237384,-0.27585321532848145,0.7829986607926332,0.1062389807400986,False,99,100,0.8624297062661583,False
TAG52:4-FA16:1,-0.009368433805445737,0.00927474946739207,0.5430464344605527,0.40429203207621905,-0.01864318327283781,-0.27448214451776554,0.7840270056965075,0.10566897784747623,False,99,100,0.8624297062661583,False
TAG52:6-FA18:3,0.010349951856489212,-0.01024645233792422,0.6187035377873563,0.45256749081271125,0.020596404194413432,0.2678071114293041,0.7891553306108893,0.10283750555142315,False,99,100,0.8653665930686386,False
FFA(17:0),-0.004422324729494427,0.0043781014822013645,0.23579726968077053,0.240726115058321,-0.008800426211695791,-0.26051928912020883,0.7947353776367737,0.09977745393861501,False,99,100,0.8687790463606968,False
FFA(14:0),0.0048648537359321665,-0.004816205198575419,0.266456413926237,0.26892671949769026,0.009681058934507585,0.25508485854297974,0.7989236652950498,0.09749471420898825,False,99,100,0.8706536538199923,False
PC(18:0/22:6),0.006901230525301055,-0.006832218220050268,0.4337424966490138,0.3421139297032144,0.013733448745351323,0.2478320708712031,0.8045376689169477,0.09445361717118492,False,99,100,0.8719016647828048,False
TAG56:4-FA18:2,0.008848103387547102,-0.008759622353671826,0.5980541154005738,0.3819448783119883,0.017607725741218928,0.24724601447872468,0.8050228439045783,0.0941917956061194,False,99,100,0.8719016647828048,False
TAG52:5-FA18:2,0.008646183850778654,-0.008559722012268147,0.5958075045504657,0.4253962940450558,0.0172059058630468,0.23424374765696454,0.8150661791276408,0.08880712737891798,False,99,100,0.8775816548241471,False
TAG54:4-FA20:1,-0.00805179978676072,0.007971281788893716,0.5690858188054971,0.3795902096933037,-0.016023081575654435,-0.23341823839304368,0.8157165203123115,0.08846074204759652,False,99,100,0.8775816548241471,False
FFA(15:0),-0.0037862507346603886,0.0037483882273079984,0.23238896704017703,0.22818414916196994,-0.007534638961968387,-0.23075275646983215,0.8177465419952279,0.08738128370015744,False,99,100,0.8775816548241471,False
TAG52:5-FA18:1,0.007857050707514007,-0.007778480200438612,0.5657861544952305,0.4130908460717864,0.015635530907952618,0.22246049377792818,0.8242086279361569,0.08396284352964133,False,99,100,0.8797190111821593,False
PC(18:0/20:4),0.005897465371445789,-0.005838490717729292,0.4098453978115987,0.3322461527118341,0.011735956089175081,0.2217659710640022,0.8247365729832744,0.08368474620000534,False,99,100,0.8797190111821593,False
TAG55:4-FA18:2,-0.007152060440727398,0.0070805398363201835,0.623557990364696,0.41510665323022083,-0.01423260027704758,-0.189336702608796,0.8500542799990329,0.07055334163699943,False,99,100,0.8984934058945632,False
TAG51:3-FA18:2,0.006515223841291276,-0.0064500716028775655,0.5558927160716408,0.40170461699581383,0.012965295444168842,0.18841708224737003,0.8507639426068418,0.07019092480917657,False,99,100,0.8984934058945632,False
TAG51:2-FA15:0,0.006543727268349531,-0.0064782899956664815,0.5634524615143932,0.4035803870223151,0.013022017264016012,0.18726296162321932,0.8516683392073385,0.06972949736305462,False,99,100,0.8984934058945632,False
TAG56:3-FA20:1,-0.006514913211639369,0.006449764079523328,0.5747564029934846,0.3901064270695577,-0.012964677291162697,-0.1859961731149709,0.8526665569428168,0.06922077046342169,False,99,100,0.8984934058945632,False
TAG53:4-FA17:0,-0.006588651570400677,0.006522765054697039,0.5918390282113134,0.4001746317288238,-0.013111416625097717,-0.18288944365602627,0.8551002584507916,0.06798296230192816,False,99,100,0.8984934058945632,False
TAG51:3-FA16:1,-0.005865470440337193,0.005806815735933741,0.5264916462486126,0.4440805683993046,-0.011672286176270934,-0.1689683185178433,0.8660004502865882,0.06248188216633731,False,99,100,0.9045960820340017,False
TAG54:6-FA18:3,-0.006654872163881795,0.0065883234422426514,0.6541867201267352,0.42688159795413555,-0.013243195606124447,-0.1689382398744424,0.8660479535382345,0.06245806019921209,False,99,100,0.9045960820340017,False
TAG54:5-FA18:3,0.005529350292515434,-0.005474056789591417,0.6102793495577139,0.38854469547205567,0.011003407082106852,0.1515485830898321,0.8797270349346904,0.055652061499100486,False,99,100,0.9161654328313935,False
PC(16:0/18:3),0.0043116774977712815,-0.004268560722795989,0.4470011319650978,0.38192940765555294,0.00858023822056727,0.1455117353237091,0.8844597244525815,0.053321938725141675,False,99,100,0.9183770590186097,False
TAG51:4-FA15:0,-0.005185241836268588,0.005133389417905583,0.6012722007408016,0.4043431777825498,-0.010318631254174171,-0.14191501131176484,0.887313820247787,0.05192275412784119,False,99,100,0.9186307786094737,False
TAG53:3-FA18:2,-0.004517625605646636,0.0044724493495897945,0.5781854128947386,0.3707929014235387,-0.00899007495523643,-0.13041941084286818,0.8963918638848394,0.04750209399993282,False,99,100,0.9253077304617696,False
PC(16:0/18:1),0.002622528171446162,-0.002596302889734481,0.35169133827068677,0.28298690643271956,0.005218831061180642,0.11525970638989118,0.9083625517341036,0.04174077836079328,False,99,100,0.9326727496976424,False
FFA(22:2),-0.0024602797910250112,0.002435676993114618,0.32225202858166613,0.27820627004910753,-0.004895956784139629,-0.11467039979049427,0.9088260032565094,0.041519255456500676,False,99,100,0.9326727496976424,False
TAG54:7-FA18:2,-0.0029468966048725523,0.0029174276388236175,0.6927001044989883,0.4751080205424024,-0.00586432424369617,-0.06957674275798577,0.9446107561390624,0.024747113485927567,False,99,100,0.9659991223841671,False
TAG54:6-FA18:1,0.0025778825908299493,-0.0025521037649223954,0.6427629154922657,0.4144181151307518,0.005129986355752345,0.0668400166278619,0.9467889125640274,0.023746836548252367,False,99,100,0.9659991223841671,False
CER(22:0),-0.001628263056563933,0.0016119804259982185,0.4162881966542997,0.3362762136403987,-0.0032402434825621516,-0.06036495761296724,0.9519291250582153,0.021395385378092165,False,99,100,0.966339277589617,False
FFA(20:4),0.0013921681085091253,-0.0013782464274237321,0.35109123178357665,0.3037481079831606,0.0027704145359328577,0.05950344296279512,0.9526128673965827,0.021083556561998503,False,99,100,0.966339277589617,False
PC(16:0/22:5),0.0013385584745856528,-0.001325172889837505,0.38048547602001814,0.3363867414881692,0.002663731364423158,0.05230170644353614,0.9583422208559751,0.01847937809316782,False,99,100,0.9693576486819059,False
TAG52:6-FA16:1,-0.0016099076084704986,0.001593808532385611,0.5983229914907221,0.4479858123382183,-0.0032037161408561094,-0.04272389652411939,0.9659685699722325,0.015037004132838414,False,99,100,0.9736982431925484,False
TAG52:6-FA18:2,-0.0015149285117375111,0.001499779226620469,0.6014410014704394,0.4513027957975364,-0.00301470773835798,-0.039963768692997975,0.9681658668107724,0.014050232702193355,False,99,100,0.9736982431925484,False
TAG54:7-FA18:3,-0.0008905003552639513,0.0008815953517107333,0.6857908330425504,0.4768301931536906,-0.0017720957069746845,-0.021143976574563253,0.9831549410438918,0.00737803380795425,False,99,100,0.9859559522719371,False
TAG55:3-FA18:1,-0.00014508791878556276,0.00014363703959702434,0.5981242839279253,0.4066915616087488,-0.0002887249583825871,-0.0039781040694454595,0.9968305380473853,0.0013786658069801629,False,99,100,0.9968305380473853,False
