,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
37,-8.458701387513338,-3.4979052999835414,-5.1300001626729514,0.703627041829097,1.011459811070446,-2.7420659834518366,-0.718068284081362,1.9107623063512278,2.0814339732518903,-2.6015336795037176,Case
42,17.396369633897486,2.0020131373629675,4.356342580737228,2.8464231379716582,4.4805356664000735,-1.4946037915411627,-1.6488279690313803,2.234277232379995,2.6828093537916016,-4.6349859213192035,Case
44,-1.6273491284249597,-0.6135861889416223,-0.7315179259058688,-2.2578829861741316,0.8473222502141958,1.4073679372625794,1.5452229803812925,-1.11617677874045,3.3083086133635895,1.5473365882741763,Case
46,2.3962988602008517,-0.478952009233456,1.1964085747954432,3.0159937253644746,0.9832342411777801,4.4061784711045755,2.3408862368206513,0.17866921311705916,-0.9139338852535964,-3.3551669835573423,Case
48,29.261317795803418,18.832783311097973,-7.812997741779484,-5.585849637993241,11.102114852590018,0.7170332477804124,-7.561219352709959,3.8946856612525353,-5.447673588942226,3.08780050470606,Case
51,4.986991232586834,0.3064068122297184,9.936772538428855,-5.920641306929019,-0.8255368952111418,-0.20139932011304007,-4.331065384182872,4.438209469336253,0.6807491708748897,2.082570801830674,Case
53,-9.213408524004711,-0.10926184494193271,-3.4224976000610585,0.5461553017855751,-0.09941471424601576,1.8735162480134007,-0.6315578092028598,-3.560372720113469,0.801666542545732,0.8498114213713344,Case
54,-3.5469393664628717,1.3792140632752892,-0.30867891256238017,3.95411271202144,1.9413864505734222,-0.6314671390859438,0.14792800718249277,-1.8188054503870692,-0.007577827695637056,1.6237239208206862,Case
56,-7.3683554748138,3.376862516336936,2.357190565585747,-0.2842032807245114,-6.4696460709905175,-2.2937086942077345,-3.8913465295358973,-1.6896971518705468,1.5800686362084764,5.244506130517865,Case
57,4.319959979440383,12.727730679475357,0.3658020070034471,-0.6596963887669387,-1.6120025357901322,-0.3152355810737374,-2.0614484443312073,-1.7269486476477443,-1.0306547542186313,0.9901351161630545,Case
6,15.36191474589004,7.848029600712837,1.1036997364044845,2.2606460623852196,4.952417058654023,2.2376221253342727,3.648734133180218,-0.726796751340449,3.8364465769950704,-1.7589153663294368,Case
61,-3.572143644359707,-3.495009198918633,-2.6643318985929176,-3.4607944258747754,4.0111412512263565,-1.091836297089782,1.7977864620539319,1.297246123036426,0.4056735806912887,2.4076959920376546,Case
62,-7.612721952844962,5.1192618385318305,-4.721472837804647,1.250299067384225,-0.039296679518676755,-2.3667238802200665,1.1260764061518007,-2.307216103169276,-3.170867161891716,3.8513056979823195,Case
65,-5.72785862505119,-0.03206844191067982,-4.030436140199379,-0.24256393752808025,2.0409590180221295,-3.165511446915404,-1.7138366087012813,-2.234395274475053,2.502194119274508,1.3196599034809375,Case
66,-3.7340284555374055,5.09770125171481,-4.981457589549334,-1.3083330645474356,2.096319201367758,-2.330387468859956,-0.40740221935501997,-5.250856150048009,3.9168999716036383,2.9671763752823086,Case
68,-3.023901230455938,0.1787796059251675,-3.2982082830318586,-10.974762322825383,-5.97169186952753,0.9916026657964465,-2.8653217068377783,4.3549621457998064,4.0816356203370345,2.27434342351293,Case
70,-8.689396535563105,-1.8664840377256486,-4.900456472380428,-0.368405357309683,1.3024642169092657,-3.2527737350471413,-1.6504176225385137,1.5075886243806338,1.9420643863220368,0.4612268407150726,Case
71,-13.962522099412762,-0.7635537270539107,-8.338716720887927,-1.101332528197663,-1.2499304540108958,-3.2028108648989977,-0.05708069329432797,0.3880682552350249,0.876534280568302,2.5524160733204098,Case
72,-2.8215598494222056,-5.163068719234606,1.470840268052215,0.3229819990491657,-0.5225244339807202,-4.825282629986061,5.650255346142809,1.11022286964194,-3.762057740976208,4.526702022325261,Case
73,-2.768234205918595,3.5172852352980204,0.6611894997262975,3.1922493289699996,-0.5225982699767168,4.652036412202218,2.832332002586584,-0.892778830594937,-1.1345976754801752,4.241729635564884,Case
74,-9.488169256912606,-1.7978474845706374,-4.2150815060416456,3.697749213010628,0.5283528481270039,-0.021939298765760985,2.85064113202619,-1.7348663068829229,0.23320160016789393,4.147198910052289,Case
75,2.471323249906133,12.355966733971067,-4.590482525012149,1.86866264286906,3.313058707504359,-2.7364397829325546,-2.027847875207498,-0.9286033800511663,-3.4707728788149765,3.656372105315557,Case
76,22.426602687891897,20.09161622966631,-7.928993119585986,-0.15752753093238256,9.868194149211257,3.3712572392653297,-8.93625857569813,-3.0739879279866487,-3.5130787011744484,7.163481940865056,Case
88,1.3979453314318806,-4.15952193168925,-4.5465302065434665,-5.317452730348856,5.083759770305137,-5.072911336088521,2.964909683669393,-0.13460997240067313,-2.6258064980082305,1.6385181421825763,Case
89,-7.437805527077157,-2.5797915211395015,-1.4572389620925632,4.27371702210936,0.49018843825835706,-2.4881287054353156,0.14428282504496362,-5.321080549493604,-1.5388244459711191,2.1342158786083716,Case
95,5.518918918780877,-5.946577928211085,-3.051485847750622,-8.684943427395332,6.630564009185145,4.340753097177317,2.2122090349331547,-1.2142176853087758,5.023030032800869,-1.6619165629389863,Case
96,-10.489402994339553,-0.7538260771464592,-4.2442090372102115,2.686702222410913,-2.512169812766889,1.213383415593922,3.201866595938409,-1.21539912254022,-1.566406501074494,-0.6479034578481578,Case
98,6.2115117391276815,14.80844551321044,-5.816319573551414,1.8110620606337624,-0.14769183684179357,7.766964536606801,1.2208448117259045,7.040434645251111,0.8964914174648497,0.4979281296611374,Case
99,20.43802754482565,21.02645281305484,-6.177840129588669,0.07035048168657608,6.537937172064506,5.000384635333142,-1.3417276793028727,8.684011814161074,-3.078017324291638,-5.76094449516353,Case
101,-6.4095678938259315,-3.061310806024813,-6.019930292016471,0.6011463456960737,1.204895592708739,3.961359415047804,0.354526976083903,0.09649853188643423,2.395410371363828,-0.43896928183453016,Control
102,-6.892001641829237,-4.443211882390683,-0.9778069784460758,1.4382258109435255,0.3086340548397087,-2.4588084130985224,-1.7927106061531926,-1.0071394024653435,-1.5259211651742974,-1.9859340582749234,Control
103,-10.87532310788117,-2.2079766005196877,-4.836622646297675,3.517883201450745,-4.073893759469358,6.944660784609624,-0.2828096653593751,3.2914000825439147,0.4315809417268128,0.9925209273286992,Control
104,-6.95519397579588,0.1519539983902405,-3.586093405305207,0.5542247365498503,-0.25905815408779137,3.5259126676409416,0.7325272429229528,2.9246995452614573,-2.7133345821969748,-0.9884912480915297,Control
107,-2.3997248864354654,-3.4368794735032266,2.84704220065774,2.633961370106016,-2.08609733333475,2.9414021383864153,2.8432255106591606,1.6382512518883978,-1.3748173300927413,0.36849270562329745,Control
108,2.464170712867248,1.045538791351661,7.738738854894927,2.596489108174908,-0.5304997816336426,4.054977849076853,1.2871604742942901,-0.6386546023833861,1.189462054732039,-1.3170244181838036,Control
109,-3.714575977286186,1.644062152513048,0.16475458795614434,-6.465981027262201,-4.559946341303565,6.106622897183275,-0.712046849621978,4.850949133786362,2.30654060011133,-0.5125510706825819,Control
11,11.257737259065122,1.9790828314960116,9.507246406762565,-4.916620748996501,0.3182673158502738,-0.8161006265048768,-3.479677286416834,3.1760411936579658,3.807430704370769,1.5462651261062437,Control
111,-8.861674617645187,-3.370493161846112,-3.6173618154866403,-1.8471759310851816,-0.42475937457673785,2.2160579782016,-1.2392846299979252,-0.48295423833833157,-2.483936620380712,-1.0493513207869394,Control
112,2.945084433756383,-3.8926979464151,11.613149687315069,-1.039689925567636,-1.5593120796257525,1.2010159898406703,-1.9342200863826118,-2.142940168500731,-0.7913646942077914,1.27184099519943,Control
117,-6.736128658183436,1.7322058715337403,-3.983674166179153,-2.5325061051615028,-0.7365051776182916,-0.7673835913140936,4.995763886990362,2.53542053989843,-2.263582510335171,-0.9960130025674568,Control
119,-0.8248839140132987,-1.6744691236788978,4.777411777025308,1.4448372481221852,0.9154134624836656,-1.172186742152437,1.359699625392718,-0.5681902234759401,-2.738471595894947,0.42119526346677744,Control
12,6.450819165498021,10.755226646843777,7.321040389634065,10.56910759331066,3.623925247633284,-1.4855760890976542,-0.4275368619304172,4.402560605766282,-0.8667817461216987,0.3233418923377869,Control
121,-0.6595926342128093,1.3414103730530136,1.5367891770944724,-2.409097644550607,-2.969100438319103,3.032300192986915,4.790185151809807,0.6461116932448849,-0.4107273084755094,1.2504478965266406,Control
123,-5.7701656915043245,-1.491034909697221,-0.8087677624792803,2.1955069847965136,1.44773559971603,-2.0519205651889023,1.2486704788636473,-1.6970194704287143,-1.9869789656012955,-2.3952955568687466,Control
124,-7.5840018348150755,-2.8001805335339216,-3.8568616086072165,-4.995065841802894,-3.4246176034588616,3.676129413642207,-0.24668016299667414,6.028113645848854,-0.06512405884684463,-0.20149381669529423,Control
125,-10.796755164374563,-3.6289128489322717,-3.1472711165398137,2.6904180571968697,0.12518142682700403,-3.856187872346146,0.9608241816239711,-1.5140962190574898,-5.083675148115425,-0.9279152925181374,Control
128,-5.198888521730638,-4.679880374551241,0.9341404797884201,8.406330881753561,2.6384655649304087,-0.30701524488967546,0.9482039921599447,-1.163825164927647,-2.5746287855260848,-1.643678672017781,Control
129,10.367709580077276,-7.781084796070615,8.271390625954409,0.5568130119530719,-1.1260948288692543,1.2434743408117135,1.1970841037456794,3.4459821852186976,-1.5407367620444357,4.469386981214669,Control
13,13.057204375971697,12.354839053252114,3.6516309108041085,3.6133443049309477,1.8946174628328942,-0.3040360872233777,4.303600627549751,0.09437490250162855,1.6629768951956694,-1.3735038676077096,Control
130,-9.321756045873997,-4.913063566828833,-1.34166496083476,-1.1111600321013055,-0.7706885842122385,-2.8128125816665697,-0.8893357927178985,1.6436293978347314,-0.810192847141328,0.5616568678023968,Control
133,-11.314981765640717,-4.036544742668269,-4.74723693479797,-0.3944570202345863,-2.935577441446475,-1.003472877618113,-3.541378449765364,1.9429794232897952,3.00512382175579,-1.5045752072896106,Control
135,23.483265498338803,17.021306952760717,8.488245742140881,-5.3787356351906075,0.37569902813681316,0.5746660242632643,-8.584763551483121,0.8142561375724897,-1.8159265496534225,-0.04847397348833367,Control
136,5.782796247496998,5.386128954732336,8.904678274191932,-0.46245337649143003,-2.5929923132207837,-0.6602682137072504,-4.613066920296932,3.994831132853137,-2.2243670359207166,-2.1607593189187138,Control
137,1.1217782599233472,-0.8906010223250713,1.7944052218062476,1.8840395219640338,-0.46399719366134645,0.19775721704158578,-1.795852429269404,3.79001995626285,-3.053235064544058,-1.7680633304299647,Control
14,26.986901506756478,14.876654996461065,-1.3758142084424212,-4.442486821626034,8.180867952426699,-0.0042328274292208635,5.188593539170621,0.8994891058111841,2.3515506970352034,-3.044171575675715,Control
140,-1.777369003450025,-6.848106927016303,10.48147324531694,7.764683741301464,-2.637831557729477,5.051887676084684,-1.0432298480169115,-4.0766067008293705,-1.999840010335366,-2.942825705426045,Control
143,-3.70508511383254,-5.652663160655758,3.9714538102580863,5.22047379038114,-1.4804745067103584,6.328484637857986,0.8430881933167734,0.9741370023514285,-4.246674050541833,-2.65099575496283,Control
146,-4.947848209952784,-1.9533314936821482,2.939948744762379,-4.193925741607391,-3.60814085743629,-2.7658701017657674,-2.9738144770104333,1.0249677450988608,-1.6297402561241494,-1.19430218877693,Control
147,-10.555448131611637,-3.7098206163904655,-3.7541191140573784,-2.7291139392779162,-3.465678415128847,-2.217879389051219,-2.470491861533875,1.6456866063257165,-1.7913308865100612,-1.6806850505864728,Control
149,-8.672871129386825,-1.238393868176395,-0.63147199390042,5.330115796075774,-1.121186795092584,1.0950793515737391,1.3525878328799756,1.107708226296339,-3.2850045001690185,0.7617246734604961,Control
150,-5.637104296914673,-1.663206389681051,-1.850097631668098,-0.8503812835620267,-0.9420188186069139,-0.5902213083955267,0.4078332411939987,2.030629161397811,-1.740922228709762,-0.36103198071369585,Control
151,-2.0679109222397716,-3.6861117630672764,5.878337303353822,2.0262679683856706,-1.2056968210885157,-2.5144881054481716,1.3451932285636328,1.463637487706085,-3.1734768717294206,-0.24319864247301623,Control
154,-5.520207195959846,-0.8933939843257832,2.73941089225768,0.9284071750926746,-2.525514990127173,-0.24098636278908853,-0.2653548185497465,0.28742151428470025,-1.2717879060130035,-2.0136363269946895,Control
156,0.64231719665898,-3.8884886784354356,-1.0453756700577208,-0.7750186086943757,2.1033068197657223,3.08512117382801,2.23738557617095,-0.6733844861507589,-1.2649735301000278,-1.8450315577160514,Control
158,-1.742041956324509,-2.408008514331129,-0.3888499903700233,1.3619476328693203,2.0153731138749253,-3.0170790653890798,2.9384739505903146,2.0513589766752403,-5.523197645753982,-3.4875301775057554,Control
159,-9.786692397508737,0.4366391163866876,-6.8487457616917595,-3.215850831311111,-2.207821684242779,0.8284928435542575,1.9337605897658596,-1.2257635494030317,-0.3457846170513921,-1.2177583584511742,Control
16,2.386633517753134,-2.5382035243493286,3.059482149738984,7.868708566490085,4.404710121114644,4.5994377689187775,1.970770581773618,1.7810349808959716,5.8484479301328,-1.199599615982078,Control
160,-0.8772903211837337,0.8095322436124738,3.776505269469582,-3.6964594115838474,-5.7625819092415105,0.1259181778433862,-1.8137873009732848,-1.6812696277462407,-0.15726846419881893,-1.1256804397816982,Control
164,-0.05814561690390528,-1.6589563057716235,1.8180891875079865,-2.2037495841158377,2.0464514964671667,0.9844171604457522,-2.3476363905421054,3.6157971681015355,-0.4732155452090662,-0.805779244588031,Control
165,3.654720988606736,0.7056957802042622,7.631359519728921,3.802131830028511,2.14885511557448,-0.3811980083292417,0.8099380959291087,-0.09434284395417049,-4.464042307553362,-3.0017503218614845,Control
17,-12.92157351822357,-2.200903685762118,-5.303500574045038,2.927798273577552,-0.004675099989446607,-6.842556814991972,-1.213829464486941,0.09100983751494557,2.1028004053850102,-1.4125225453121872,Control
173,2.5344493851828376,-3.083593709180255,0.7750281016645256,7.135695670195094,5.827655719361024,-6.348799429716749,-2.6725469635472536,-0.9333619124303391,4.514509001955679,-2.382831304172862,Control
175,6.8701362552114515,-6.566231181234097,4.798149634849172,4.351908771609678,3.7229165568207274,3.2335887397757785,0.9226121589264813,-1.43251398973183,-0.010830576978460316,-2.471130450802692,Control
176,0.10197769062131669,1.5095915032499843,8.798963185936609,-4.692627742547131,-3.9375989349446674,-5.185058372823417,-3.2713357065865045,1.4343357110720931,-2.6999558490841555,-0.07011274867635112,Control
