,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
51,4.986991232586838,0.30640681331954245,9.936772537290349,-5.920641294909863,-0.8255367640066968,-0.2014012462493806,-4.331073787156105,4.438170844782818,0.6806171175501075,2.083728152982918,Case
53,-9.21340852400471,-0.10926184263258265,-3.422497601361566,0.5461553150394008,-0.09941430378685578,1.8735133997301872,-0.6315713079308357,-3.5604606130690124,0.801404977601083,0.8516731689369154,Case
54,-3.5469393664628557,1.3792140673258746,-0.3086789138020606,3.9541127404414467,1.941386938421361,-0.6314718610594223,0.147879260684643,-1.8190280303811135,-0.00803057789756376,1.625819528385331,Case
56,-7.36835547481376,3.376862523363888,2.3571905642938624,-0.2842032063209904,-6.4696444670435005,-2.293722294022261,-3.8914629131101086,-1.6901765339346764,1.5791654853321466,5.247055490777094,Case
57,4.319959979440524,12.727730679566633,0.36580200759184683,-0.6596963791729461,-1.6120023466733167,-0.3152361694908888,-2.0614707118118467,-1.7270096738693328,-1.030675567277524,0.9891574767463748,Case
6,15.361914745890127,7.848029601005977,1.1036997383842542,2.260646064408578,4.9524177340574616,2.237623018198423,3.6487247257839757,-0.7269132021275932,3.8365572017301353,-1.7629904049711296,Case
61,-3.572143644359746,-3.4950091989967937,-2.6643318990699654,-3.4607944241803144,4.011141369443807,-1.091836754634856,1.7978030223404198,1.2972696735522926,0.40568081443429826,2.408066289627868,Case
62,-7.612721952844903,5.119261835763509,-4.721472837785739,1.2502990611381193,-0.03929751038371501,-2.3667227197446987,1.1260691381274186,-2.307055502196889,-3.170622371864191,3.851438454513369,Case
65,-5.727858625051193,-0.032068442842880907,-4.030436139862944,-0.24256393759877082,2.040958859235335,-3.1655099725437776,-1.7138366234782643,-2.2343553720721276,2.502314233979149,1.3187666140155652,Case
66,-3.7340284555373486,5.097701249543681,-4.981457589612428,-1.3083330967512814,2.096318424880036,-2.3303823373561885,-0.4073592819419542,-5.250664127103343,3.9171576749205137,2.967384421787214,Case
68,-3.0239012304559356,0.17877961064100736,-3.298208282833888,-10.974762305723882,-5.97169107366612,0.9916001163627114,-2.865352267027911,4.35463349234753,4.081209495227477,2.2739844011608534,Case
70,-8.689396535563123,-1.8664840385734323,-4.900456472325338,-0.3684053706042393,1.3024638845075527,-3.2527715989339256,-1.6504078710581636,1.5076356015017134,1.9421821530865584,0.4610824963672038,Case
71,-13.962522099412775,-0.7635537288392393,-8.338716720774187,-1.1013325400385654,-1.2499308285666682,-3.2028089477344066,-0.057067895753100256,0.38817610449761025,0.8767288709869921,2.552157763626945,Case
72,-2.821559849422262,-5.163068717771902,1.4708402678572654,0.322981993467067,-0.5225241089514927,-4.825279961335804,5.650281084006778,1.1101627776701837,-3.7620825695063735,4.5260814837477845,Case
73,-2.7682342059185525,3.5172852405552453,0.6611894960267104,3.1922493313285107,-0.5225979258226806,4.65203485337462,2.8323654746225464,-0.8929196690718733,-1.135136504762765,4.246718065549757,Case
74,-9.488169256912625,-1.7978474834086295,-4.215081505826698,3.69774920409961,0.528352977467843,-0.021937643702848827,2.8506537142441433,-1.7349469797495827,0.23318544586431633,4.146215916965085,Case
75,2.4713232499062725,12.355966731795196,-4.590482524398731,1.8686626089243454,3.3130579135582954,-2.7364340625784425,-2.0278123692650594,-0.9284650263196551,-3.4704477125609974,3.6550547831956015,Case
76,22.42660268789213,20.091616239133735,-7.928993119092641,-0.15752744918396247,9.868196180267757,3.371244575505465,-8.936400649339955,-3.0747831173663385,-3.513979672874336,7.161347499962725,Case
88,1.3979453314318329,-4.159521930227978,-4.54653020704507,-5.317452728609913,5.083760139482099,-5.072911104926479,2.9649349247066987,-0.13465481823537323,-2.6258868884238566,1.638698700314292,Case
