,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Group
18,-2.7124474104416767,7.188109292419713,7.409272765437515,7.636444182230222,-3.8572826949318677,2.8434498560178665,2.91344735009637,-6.4597654009114,3.0815613396170765,0.6827471406431046,Case
180,-3.4146476311848906,-0.15437262273344732,2.825623157116637,0.7263980536394473,-0.3647448225980059,-3.3157445952979954,0.06085578882204413,-3.540634533477912,-3.506221703249335,-1.3345318532663808,Case
183,0.7399363113685395,-1.7550039898374048,6.749436885188704,2.8486974525660473,0.18381628931950061,3.704141132258871,-2.169118769043266,-3.5097873301559797,1.1411700079800318,0.6862796808766534,Case
184,-7.755883603397546,0.1649852874131264,-7.468988695575423,3.7102568390751425,-3.0146213484522435,1.5794453888475786,4.637666381959845,-2.843580954180838,-4.936686427885966,1.3241729843236958,Case
185,-3.1383126020536287,3.8211472643616857,-0.015542822972980787,-6.9903851256403255,-0.7665417562339797,-1.9361699685237328,-2.7104112182874758,1.9997146633652967,-1.3868032454838723,-0.3900141037571276,Case
186,-0.7192733972790459,-6.974708335628536,1.1939677057906455,0.8837041127641547,2.808714557976492,2.0139461173338096,3.4792875881548757,-1.683399277559738,-2.7305455109501384,0.18788997812112834,Case
187,7.969021337821444,4.293534690604008,13.797741813547827,-3.5642463744937722,-6.374981224895915,-2.29908381296685,-1.8540036913403164,-2.7452444459755574,-0.1318389513216646,-0.6548189493033962,Case
188,11.431643130123794,-2.4775368289830837,14.238047996815427,-8.945892899585713,-0.03849761560541651,-2.498120031083881,-2.7719567447883313,-2.375277547087959,-1.2973993549613017,2.8064400177383715,Case
189,-0.4987812748714111,1.2161850547620456,2.231940808552219,-6.804078413992073,-4.5478074286001515,1.7099487898023475,6.425709560328818,3.3541029012300023,2.7365377097564543,2.5598694276032066,Case
19,-1.2130539371913962,0.22337224679189438,5.514109585689882,6.2080366434569605,0.8554246965037168,-0.2743426020690536,-2.000064585053028,-3.746554197481163,1.4167307586533486,0.477732397221944,Case
190,-6.924965734894049,-4.406654512686619,4.430950803873882,1.2790007194668214,-5.13878262777883,4.802572151607236,-0.8130725238623029,-1.9840793395886103,-2.5614302764919965,1.0794391588406644,Case
191,-9.70156907234984,-0.4900701227162848,-4.0501854768183625,-4.449135455817694,-1.9032269359639853,-1.5687921025443394,-1.51200769034935,-1.9766997396750612,-1.1977512111671993,-0.25854244519184527,Case
192,-4.675966649643728,-7.188064474647186,-2.3411342364410896,-14.237425720632341,-2.6986391995181855,-2.9995967796562395,-3.12348589271848,0.37885157527326,0.3167295830223053,1.8670171225568428,Case
194,-6.877568023798149,-1.3184384947865992,0.41234272856222226,-4.334041036453198,-2.5795307385936055,-1.9176784197178212,1.0035027489555743,-1.0348090231576925,-1.4715414475274196,1.0874599164503291,Case
195,2.586652390665738,-4.332075599933431,9.694620866828918,-2.1333236455716564,-1.097264870878716,-1.7459677096490496,-1.1469796115594193,5.237681916831988,-2.4966109027885772,4.148997790881237,Case
196,-8.41937982302287,-3.187529844906253,-4.818717056830873,-2.7264944386050267,0.44910297551125256,0.689416155282004,2.4445166808872356,-1.5871176320195013,-1.6604724682770602,0.6829875840560967,Case
197,-10.286837342513452,2.5602849547517526,-10.853636847601459,-5.961318840552433,0.9668116914990296,-0.4969474039517517,1.811155185635845,-0.4899951753707956,0.3034969033386852,1.4499863513509086,Case
198,-9.903821862875434,-0.224504265301678,-7.326822193491203,-2.6738354486183726,2.171359693034172,-3.0366285480107815,1.8281599581862176,-0.050843134918910945,-2.0947629521186664,0.9581033591510422,Case
199,-0.8997441321494454,-0.8829709081660124,3.4181843004403856,0.3893332958496211,1.4146895819292815,-1.0997723882124062,0.7533411672178794,-2.5272749626788524,-3.7419687505905364,0.5199315450741895,Case
2,-12.114348473765403,-0.06275873379606964,-11.366380376142754,-2.5746287184820047,-1.994737095118282,5.725573513186953,2.2659570279688035,0.01893335942688373,2.1796174144597775,1.1658152609554395,Case
200,-7.533863251289212,-3.685801595552108,-2.447510969767652,-3.2973484525755286,1.6618238255461453,-2.396181347308129,-0.03966000303326044,-0.27307523605795286,-0.8253534978674929,2.3594869524825515,Case
21,7.929782364669231,5.886275444083639,-0.9176902693311177,5.940458623279315,4.111105773093476,0.0910625006787751,-0.21101088436759471,-1.6046583272273158,-0.9556292616456449,2.993767313625401,Case
27,-8.281429480279055,-0.7528339101647908,-4.9246648701897175,-3.0765962680308228,0.29693780227672245,-4.754987749936494,-1.0820169659281191,-1.677610251045237,-0.4319114500050483,-0.8776035464232101,Case
31,-9.908234366426953,0.25574032129878616,-8.139269788372404,1.4381155576919757,-3.542164494565247,-4.277295479247575,-1.0290242941053889,2.056496929103088,-1.1062451786817555,0.536175005774975,Case
33,73.51741880945562,-16.344377079831464,11.112609475770604,-9.766689554905659,19.894461935180427,-0.9034969124244978,2.2718755627160037,6.8236558696643845,2.676983335635126,1.8296461541845785,Case
34,-8.966050352988503,-3.311617415198012,0.3240857630234004,5.942661893155262,-1.2459019736863188,-1.0293387121762256,-3.4543177857488025,0.5148099458012042,3.189768743170985,-0.39147593486202253,Case
35,-7.490784057800932,-0.7907512454717985,-1.8196880752368245,1.8733321433118446,-1.2541269753118782,-3.287873469812906,-0.32714135268098843,1.325321346779961,-1.2678884108014183,1.4762708043047723,Case
37,-8.45870138751327,-3.497905300167652,-5.130000161983555,0.703627034711988,1.0114596905734845,-2.742064811938599,-0.7180605375669591,1.9107249987649093,2.0814654733680906,-2.6022564314766883,Case
42,17.396369633897443,2.002013135836963,4.35634257812499,2.8464231692164184,4.4805355821353485,-1.49460872798522,-1.648813670370658,2.2342910515223715,2.682912777483324,-4.6387381123680305,Case
44,-1.6273491284249493,-0.6135861902537102,-0.731517927074523,-2.2578829415859145,0.8473220078967139,1.4073632033961283,1.5452340847993038,-1.116191492700049,3.308307580087331,1.5455564308863017,Case
46,2.3962988602008526,-0.47895200576368363,1.1964085731933778,3.015993627582676,0.9832350502368364,4.406186106939525,2.3408643232790287,0.1787300810774467,-0.9140839696910512,-3.351434049555797,Case
48,29.26131779580324,18.83278331199236,-7.8129977458679765,-5.585849676274852,11.102115334296561,0.7170318692730747,-7.561202438826419,3.894731191964051,-5.447729151313248,3.088522818842209,Case
51,4.986991232586778,0.30640681228853567,9.936772538378479,-5.9206412898531795,-0.825536979548322,-0.20139996651778175,-4.331061668212067,4.438202418084868,0.6807131886253526,2.084117285503249,Case
